,Unnamed: 0,file,emotion,speaker,text
936,936,../wav_path/Ses01M_script02_2_F000.wav,e0,Ses01F,THAT'S  THE WIND .
937,937,../wav_path/Ses01M_script02_2_F010.wav,e2,Ses01F,WHY DO YOU ASK ME THAT GOD DAMN IT I TOLD YOU NOT TO ASK ME THAT I HATE IT WHEN YOU ASK ME THAT . IT'S INSULTING .
938,938,../wav_path/Ses01M_script02_2_F011.wav,e2,Ses01F,I JUST WE JUST HAVE DIFFERENT IDEAS OF WHAT THIS EVENING IS SUPPOSED TO LOOK LIKE .
939,939,../wav_path/Ses01M_script02_2_F013.wav,e2,Ses01F,BECAUSE THEY NEVER DO  DO THEY HAVE THEY EVER .
940,940,../wav_path/Ses01M_script02_2_F014.wav,e2,Ses01F,TWICE IS EVERY YEAR WE'VE TRIED THAT'S EVER .
941,941,../wav_path/Ses01M_script02_2_F015.wav,e2,Ses01F,NO WE WON'T . IT'S POINTLESS IT'S LIKE A WAITING UP TO SEE SANTA CLAUS .
942,942,../wav_path/Ses01M_script02_2_F016.wav,e2,Ses01F,I FEEL LIKE MY WHOLE LIFE IS GOING TO BE SPENT HERE ON THE BEACH WITH MY EYES WIDE OPEN . AND MY HANDS CLASPED EXPECTANTLY  WAITING FOR FISH TO SHOW UP AND THE FISH . NEVER SHOW .
943,943,../wav_path/Ses01M_script02_2_F019.wav,e0,Ses01F,DO YOU REMEMBER THE FIRST YEAR WE CAME HERE . IT'S ABOUT FOUR YEARS AGO RIGHT AFTER WE GOT MARRIED .
944,944,../wav_path/Ses01M_script02_2_F022.wav,e3,Ses01F,AND I REMEMBER THINKING  THIS IS IT  FINALLY . FINALLY I'M AS HAPPY AS I'M SUPPOSED TO BE .
945,945,../wav_path/Ses01M_script02_2_F024.wav,e3,Ses01F,I'D RATHER NOT REMEMBER SOME THINGS  I'D RATHER NOT HOPE FOR SOME THINGS .
946,946,../wav_path/Ses01M_script02_2_F025.wav,e3,Ses01F,NO .
947,947,../wav_path/Ses01M_script02_2_F026.wav,e3,Ses01F,NO .
948,948,../wav_path/Ses01M_script02_2_F030.wav,e2,Ses01F,I WANT SOMETHING TO TURN OUT THE WAY THAT IT'S SUPPOSED TO .
949,949,../wav_path/Ses01M_script02_2_F031.wav,e2,Ses01F,THIS WHAT . WHAT IS THIS THIS ISN'T EVEN ANYTHING .
950,950,../wav_path/Ses01M_script02_2_F032.wav,e2,Ses01F,OH SURE THIS IS . STANDING . ON THE BEACH THIS IS WAITING  FIGHTING .
951,951,../wav_path/Ses01M_script02_2_F033.wav,e3,Ses01F,THIS ISN'T ANYTHING LIKE I THOUGHT ANYTHING WOULD BE .
952,952,../wav_path/Ses01M_script02_2_F034.wav,e3,Ses01F,THIS IS JUST THIS  I MEAN IT INCLUDES A LOT AND EVERYTHING BUT IT'S . DO YOU UNDERSTAND WHAT I'M SAYING .
953,953,../wav_path/Ses01M_script02_2_F035.wav,e3,Ses01F,I KNOW THAT AUGIE I REALLY DO .
954,954,../wav_path/Ses01M_script02_2_F036.wav,e3,Ses01F,I JUST CAN'T HELP  WISHING THAT I WAS  SOMEBODY SOMEWHERE ELSE .
955,955,../wav_path/Ses01M_script02_2_F037.wav,e3,Ses01F,I DIDN'T SAY THAT .
956,956,../wav_path/Ses01M_script02_2_F040.wav,e3,Ses01F,YOU ARE THE ONE WHO PROBABLY WISHES HE WAS WITH SOMEBODY ELSE  SOMEONE WHO DIDN'T . TAKE EVERYTHING SO SERIOUSLY SOMEONE WHO WOULD  ENJOY YOURSELF .
957,957,../wav_path/Ses01M_script02_2_F044.wav,e1,Ses01F,I GUESS  WE DON'T NEED GLASSES .
958,958,../wav_path/Ses01M_script02_2_F045.wav,e1,Ses01F,I'M BEGINNING TO THINK YOU MIGHT BE RIGHT . I . THINK THIS MIGHT BE THE SPOT AFTER ALL .
959,959,../wav_path/Ses01M_script02_2_F046.wav,e3,Ses01F,AUGIE I'M SORRY .
960,960,../wav_path/Ses01M_script02_2_F047.wav,e0,Ses01F,OR NOT .
961,961,../wav_path/Ses01M_script02_2_M001.wav,e1,Ses01M,TO THIS SPOT  FOR THIS MASSIVE CELEBRATION OF LIKE  SEX AND  DEATH .
962,962,../wav_path/Ses01M_script02_2_M002.wav,e1,Ses01M,LOOK AT THIS . MY HAIRS ARE STANDING UP MY ARM I'M GIVING MYSELF GOOSE BUMPS .
963,963,../wav_path/Ses01M_script02_2_M003.wav,e1,Ses01M,WELL SO  WHAT DO YOU THINK .
964,964,../wav_path/Ses01M_script02_2_M008.wav,e0,Ses01M,CAN I ASK YOU A QUESTION  ARE YOU ON YOUR PERIOD .
965,965,../wav_path/Ses01M_script02_2_M013.wav,e0,Ses01M,WE MISSED THEM TWICE .
966,966,../wav_path/Ses01M_script02_2_M019.wav,e0,Ses01M,YOU WERE  FINE DURING THE PHONE CALL FROM MARGE  DINNER WAS OKAY . DOING THE DISHES WAS FINE .
967,967,../wav_path/Ses01M_script02_2_M020.wav,e0,Ses01M,LET'S SEE UH  I TOOK A SHOWER  AND UM . YOU WERE WATCHING THE NEWS AND YOU SAID THE THE GRUNIONS ARE RUNNING TONIGHT AND I SAID OKAY GREAT LET'S GO .
968,968,../wav_path/Ses01M_script02_2_M021.wav,e0,Ses01M,SO I'M  PUTTING THE ANIMALS OUT WE'RE GETTING THE CAR TO THE GARAGE AND .
969,969,../wav_path/Ses01M_script02_2_M022.wav,e0,Ses01M,WAIT A MINUTE  I'VE  GOT IT .
970,970,../wav_path/Ses01M_script02_2_M023.wav,e0,Ses01M,IT WAS WHEN WE WERE DRIVING PASSED . THAT KNICKERBOCKER LIQUOR LOCKER . AND YOU WOULD SAID NO YOU SAID LET'S GET SOME CHAMPAGNE  AND I SAID NO TIME TO WASTING OR  SOMETHING LIKE  THAT  THAT'S WHAT IT IS RIGHT .
971,971,../wav_path/Ses01M_script02_2_M025.wav,e0,Ses01M,OH RIGHT  SURE OF  COURSE .
972,972,../wav_path/Ses01M_script02_2_M027.wav,e0,Ses01M,YOU WANT ME TO GO GET SOME CHAMPAGNE .
973,973,../wav_path/Ses01M_script02_2_M028.wav,e0,Ses01M,DO YOU WANT TO TAKE OFF OUR SHOES .
974,974,../wav_path/Ses01M_script02_2_M029.wav,e0,Ses01M,WHAT HUH .
975,975,../wav_path/Ses01M_script02_2_M030.wav,e0,Ses01M,YOU WANT TO . GET MARRIED AGAIN .
976,976,../wav_path/Ses01M_script02_2_M033.wav,e2,Ses01M,A NEW CARPET A POODLE A SUICIDE PACT ICE CREAM . A BACK RUB WHAT  WHAT . WHAT THE HELL DO YOU WANT .
977,977,../wav_path/Ses01M_script02_2_M035.wav,e2,Ses01M,YOU THINK  NOTHING TURNS OUT HOW IT'S SUPPOSED TO YOU THINK I HAD SOME . GRAND IDEA GOING THAT FOUR YEARS DOWN THE LINE WE WOULD  COME TO THIS BEACH AND  ARGUE OVER FISH  NO .
978,978,../wav_path/Ses01M_script02_2_M037.wav,e3,Ses01M,NO  NO I'M JUST LIKE YOU  I THOUGHT IT WAS GOING TO BE ALL . ROSY CHEEKS AND . THE BILLS WOULD PAY THEMSELVES AND FISH WILL ALWAYS COME AND .
979,979,../wav_path/Ses01M_script02_2_M038.wav,e3,Ses01M,NO  YOU KNOW WHAT YOU GET  YOU KNOW WHAT YOU GET YOU GET  THIS .
980,980,../wav_path/Ses01M_script02_2_M039.wav,e0,Ses01M,YEAH IT IS .
981,981,../wav_path/Ses01M_script02_2_M040.wav,e0,Ses01M,RIGHT .
982,982,../wav_path/Ses01M_script02_2_M041.wav,e3,Ses01M,I KNOW ME NEITHER .
983,983,../wav_path/Ses01M_script02_2_M042.wav,e3,Ses01M,I'M DOING THE BEST I CAN .
984,984,../wav_path/Ses01M_script02_2_M043.wav,e3,Ses01M,MAYBE IF YOU WERE WITH SOMEBODY ELSE TOO .
985,985,../wav_path/Ses01M_script02_2_M044.wav,e3,Ses01M,NO I KNOW BUT I KNOW I DON'T MAKE YOU HAPPY .
986,986,../wav_path/Ses01M_script02_2_M045.wav,e3,Ses01M,YEAH .
987,987,../wav_path/Ses01M_script02_2_M049.wav,e1,Ses01M,LOOK WHAT WE GOT HERE .
988,988,../wav_path/Ses01M_script02_2_M050.wav,e0,Ses01M,IT'S NOT CHAMPAGNE .
989,989,../wav_path/Ses01M_script02_2_M051.wav,e0,Ses01M,ARE YOU COLD . HUH DO . YOU  WANT TO GO HOME .
990,990,../wav_path/Ses01M_script02_2_M052.wav,e1,Ses01M,SHH .
991,991,../wav_path/Ses01M_script02_2_M053.wav,e1,Ses01M,IF WE ARE  REALLY QUIET THE FISH MIGHT COME .
992,992,../wav_path/Ses01M_script02_2_M054.wav,e0,Ses01M,OR NOT .
993,993,../wav_path/Ses01M_script03_1_F003.wav,e1,Ses01F,NOW AND ALWAYS . SWEET .
994,994,../wav_path/Ses01M_script03_1_F004.wav,e1,Ses01F,IT HAD TO HAPPEN SOONER OR LATER .
995,995,../wav_path/Ses01M_script03_1_F007.wav,e1,Ses01F,{BR} .
996,996,../wav_path/Ses01M_script03_1_F008.wav,e1,Ses01F,OH BEHAVE EXQUISITELY .
997,997,../wav_path/Ses01M_script03_1_F009.wav,e1,Ses01F,{LG} I  THINK I SHALL DO A COURT CURTSEY .
998,998,../wav_path/Ses01M_script03_1_F010.wav,e1,Ses01F,{LG} .
999,999,../wav_path/Ses01M_script03_1_F011.wav,e1,Ses01F,MMM .
1000,1000,../wav_path/Ses01M_script03_1_F014.wav,e1,Ses01F,OH  YES MEANING JUST THAT .
1001,1001,../wav_path/Ses01M_script03_1_F015.wav,e1,Ses01F,{LG} . DON'T LAUGH AT ME I'M BEING . SERIOUS .
1002,1002,../wav_path/Ses01M_script03_1_F017.wav,e1,Ses01F,MMHMM IF I MUST LAUGH AT EVERYTHING I MUST LAUGH AT US TOO .
1003,1003,../wav_path/Ses01M_script03_1_F018.wav,e1,Ses01F,HOW LONG WILL IT LAST THIS LUDICROUS OVERBEARING LOVE OF OURS .
1004,1004,../wav_path/Ses01M_script03_1_F019.wav,e1,Ses01F,SHALL WE ALWAYS WANT TO BICKER AND FIGHT .
1005,1005,../wav_path/Ses01M_script03_1_F021.wav,e1,Ses01F,IF ONE OF US DIES .
1006,1006,../wav_path/Ses01M_script03_1_F024.wav,e1,Ses01F,I THINK YOU'RE TALKING NONSENSE .
1007,1007,../wav_path/Ses01M_script03_1_F030.wav,e1,Ses01F,WHICH PARTICULAR ONE .
1008,1008,../wav_path/Ses01M_script03_1_F031.wav,e1,Ses01F,OH CHARLES THAT WAS HIS NAME CHARLES HE DID WRIGGLE SO BEAUTIFULLY .
1009,1009,../wav_path/Ses01M_script03_1_F034.wav,e1,Ses01F,CANNES . MMHMM .
1010,1010,../wav_path/Ses01M_script03_1_F036.wav,e1,Ses01F,THE MANAGER CAME IN . HE FOUND US ROLLING ABOUT THE  FLOOR . {LG} .
1011,1011,../wav_path/Ses01M_script03_1_F037.wav,e1,Ses01F,SCRATCHING AND BITING LIKE PANTHERS {LG} . OH .
1012,1012,../wav_path/Ses01M_script03_1_F038.wav,e1,Ses01F,UTTERLY UTTERLY RIDICULOUS .
1013,1013,../wav_path/Ses01M_script03_1_F039.wav,e1,Ses01F,OH {LG} .
1014,1014,../wav_path/Ses01M_script03_1_F040.wav,e1,Ses01F,VERY MUCH SILLIER .
1015,1015,../wav_path/Ses01M_script03_1_F041.wav,e1,Ses01F,OH YOU KNEW THERE WAS NOTHING IN THAT .
1016,1016,../wav_path/Ses01M_script03_1_M004.wav,e1,Ses01M,I DON'T  CARE . THEN .
1017,1017,../wav_path/Ses01M_script03_1_M010.wav,e1,Ses01M,WITH PERFECT POISE .
1018,1018,../wav_path/Ses01M_script03_1_M011.wav,e1,Ses01M,AH .
1019,1019,../wav_path/Ses01M_script03_1_M012.wav,e1,Ses01M,AH  STRANGE .
1020,1020,../wav_path/Ses01M_script03_1_M013.wav,e1,Ses01M,THINGS THAT JUST OUGHT TO MATTER DREADFULLY . YOU KNOW THEY JUST DON'T MATTER AT ALL WHEN ONE IS HAPPY  DO THEY .
1021,1021,../wav_path/Ses01M_script03_1_M014.wav,e3,Ses01M,DARLING . DON'T SAY THAT .
1022,1022,../wav_path/Ses01M_script03_1_M016.wav,e1,Ses01M,OH DEAR GOD WHAT IS THAT ALL MEAN DEAR GOD .
1023,1023,../wav_path/Ses01M_script03_1_M017.wav,e1,Ses01M,YOU MUSTN'T BE SO SERIOUS DARLING IT JUST WHAT THEY WANT .
1024,1024,../wav_path/Ses01M_script03_1_M019.wav,e1,Ses01M,FLIPPANCY  BRINGS OUT THE ACID . IN THEIR DARN SWEETNESS AND LIGHT .
1025,1025,../wav_path/Ses01M_script03_1_M021.wav,e1,Ses01M,WE ARE FIGURES OF FUN ALL RIGHT .
1026,1026,../wav_path/Ses01M_script03_1_M022.wav,e1,Ses01M,AHH  WHO KNOWS .
1027,1027,../wav_path/Ses01M_script03_1_M028.wav,e1,Ses01M,LET'S PITY THE POOR PHILOSOPHERS HUH  LET'S ENJOY THE PARTY FOR AS LONG AS WE CAN  OKAY  LET'S  BLOW TRUMPETS AND SQUEAKERS AND . SIT LIKE SMALL . IDIOTIC SCHOOL CHILDREN . {LG} .
1028,1028,../wav_path/Ses01M_script03_1_M029.wav,e1,Ses01M,COME HERE DARLING . KISS ME .
1029,1029,../wav_path/Ses01M_script03_1_M030.wav,e1,Ses01M,BEFORE YOUR BODY ROTS AND WORMS POP OUT OF YOUR EYE SOCKETS .
1030,1030,../wav_path/Ses01M_script03_1_M031.wav,e1,Ses01M,SEE  YOU KNOW I DON'T CARE WHAT YOU DO  YOU COULD PAINT YOURSELF GREEN AND RUN NAKED TO THE PLACE VENDOME .
1031,1031,../wav_path/Ses01M_script03_1_M033.wav,e1,Ses01M,DO YOU REMEMBER THAT ROW WE DID HAVE IN VENICE .
1032,1032,../wav_path/Ses01M_script03_1_M037.wav,e1,Ses01M,BUT YOU KNOW IT WASN'T AS BAD AS THE ONE WE HAD IN . CANNES MMHMM . WHERE YOUR CURLING IRONS BURNT A HOLE IN MY DRESSING GOWN .
1033,1033,../wav_path/Ses01M_script03_1_M039.wav,e1,Ses01M,I . WILL NEVER FORGET THE LOOK ON HIS FACE .
1034,1034,../wav_path/Ses01M_script03_1_M040.wav,e1,Ses01M,OH .
1035,1035,../wav_path/Ses01M_script03_1_M041.wav,e1,Ses01M,WE WERE VERY MUCH YOUNGER THEN .
1036,1036,../wav_path/Ses01M_script03_2_F006.wav,e0,Ses01F,WELL WHAT OF IT .
1037,1037,../wav_path/Ses01M_script03_2_F010.wav,e0,Ses01F,NO THANK YOU .
1038,1038,../wav_path/Ses01M_script03_2_F011.wav,e2,Ses01F,I DON'T SEE WHY YOU WANT ANY YOU ALREADY HAD TWO GLASSES .
1039,1039,../wav_path/Ses01M_script03_2_F015.wav,e2,Ses01F,DON'T BE STUPID WHAT .
1040,1040,../wav_path/Ses01M_script03_2_F017.wav,e2,Ses01F,WELL IT'S A WOMAN'S DUTY TO ALLURE THE MAN  WATCH ME A MINUTE WILL YOU .
1041,1041,../wav_path/Ses01M_script03_2_F022.wav,e2,Ses01F,THEY STING .
1042,1042,../wav_path/Ses01M_script03_2_F023.wav,e2,Ses01F,I DON'T CARE  I DON'T CARE DO YOU UNDERSTAND I DON'T MIND IF THEY BARK . AND THEY ROLL ABOUT LIKE HOOPS .
1043,1043,../wav_path/Ses01M_script03_2_F024.wav,e2,Ses01F,YES I DID QUITE A LOT .
1044,1044,../wav_path/Ses01M_script03_2_F025.wav,e2,Ses01F,OH MIND YOU OWN BUSINESS .
1045,1045,../wav_path/Ses01M_script03_2_F026.wav,e2,Ses01F,YOU'RE QUITE INSUFFERABLE I EXPECT IT'S BECAUSE YOU'RE . DRUNK .
1046,1046,../wav_path/Ses01M_script03_2_F027.wav,e2,Ses01F,YOU ALWAYS HAD A WEAK . HEAD .
1047,1047,../wav_path/Ses01M_script03_2_F028.wav,e2,Ses01F,ON THE CONTRARY . A CHILD TWO COULD GET VIOLENTLY DRUNK ON ONLY ONE GLASS OF BRANDY .
1048,1048,../wav_path/Ses01M_script03_2_F029.wav,e2,Ses01F,SHUT UP .
1049,1049,../wav_path/Ses01M_script03_2_F030.wav,e2,Ses01F,NOT VERY FUNNY DARLING WHY DON'T YOU HAVE SOME MORE BRANDY .
1050,1050,../wav_path/Ses01M_script03_2_F031.wav,e2,Ses01F,WHY .
1051,1051,../wav_path/Ses01M_script03_2_F033.wav,e2,Ses01F,THEY ARE AWAY IN TUNIS .
1052,1052,../wav_path/Ses01M_script03_2_F034.wav,e2,Ses01F,TURN IT ON AGAIN PLEASE .
1053,1053,../wav_path/Ses01M_script03_2_F035.wav,e2,Ses01F,VERY WELL IF YOU INSIST ON BEING BOORISH AND IDIOTIC .
1054,1054,../wav_path/Ses01M_script03_2_F036.wav,e2,Ses01F,I WON'T .
1055,1055,../wav_path/Ses01M_script03_2_F037.wav,e2,Ses01F,STOP IT NO . GO AWAY .
1056,1056,../wav_path/Ses01M_script03_2_F038.wav,e2,Ses01F,LISTEN OH I'M SICK AND TIRED OF LISTENING TO YOU YOU DAMN  SADISTIC BULLY .
1057,1057,../wav_path/Ses01M_script03_2_F039.wav,e2,Ses01F,OH YOU'RE . CRUEL YOU'RE  YOU'RE  I HATE YOU I HATE YOU GO AWAY . YOU'RE CONCEITED YOU'RE  OVERBEARING YOU'RE UTTERLY IMPOSSIBLE .
1058,1058,../wav_path/Ses01M_script03_2_F040.wav,e2,Ses01F,THIS IS THE  END DO YOU HEAR ME  FINALLY AND FOREVER .
1059,1059,../wav_path/Ses01M_script03_2_F041.wav,e2,Ses01F,OH YES I AM . OH . YES I  AM LET GO . OF  ME YOU LET GO YOU URGH YOU'RE A CRUEL FRIEND I LOATHE AND I HATE YOU MARRY YOU AGAIN HA NEVER NEVER NEVER NEVER I HOPE YOU DIE  IN TORMENT . YOU BEAST .
1060,1060,../wav_path/Ses01M_script03_2_M012.wav,e0,Ses01M,I'LL HAVE A LITTLE . I THINK .
1061,1061,../wav_path/Ses01M_script03_2_M013.wav,e0,Ses01M,OH YOU KNOW NO . PARTICULAR REASON . BESIDES THEY ARE VERY  SMALL GLASSES .
1062,1062,../wav_path/Ses01M_script03_2_M018.wav,e0,Ses01M,ARE YOU GOING OUT SOMEWHERE DEAR .
1063,1063,../wav_path/Ses01M_script03_2_M022.wav,e2,Ses01M,YOU KNOW IT'S A PITY YOU DIDN'T HAVE ANY MORE BRANDY IT WOULD HAVE MADE YOU JUST A LITTLE LESS DISAGREEABLE .
1064,1064,../wav_path/Ses01M_script03_2_M023.wav,e2,Ses01M,YOU KNOW WHAT  YOU SNAP . YOU SNAP YOU SNAP YOU'RE LIKE A LITTLE ADDER .
1065,1065,../wav_path/Ses01M_script03_2_M024.wav,e2,Ses01M,NONSENSE . THEY HAVE A BAG OF VENOM BEHIND OF FANGS  AND THEY SNAP .
1066,1066,../wav_path/Ses01M_script03_2_M025.wav,e2,Ses01M,DID YOU SEE MUCH OF PETER BURDEN AFTER OUR DIVORCE .
1067,1067,../wav_path/Ses01M_script03_2_M026.wav,e2,Ses01M,I . SUPPOSE YOU LET HIM JUST KISS YOU OR GOOD DEAL MORE THAN TOO .
1068,1068,../wav_path/Ses01M_script03_2_M027.wav,e2,Ses01M,I SUPPOSE YOU TWO HAD A RIOTOUS TIME HUH NO RESTRAIN AT ALL VERY ENJOYABLE  HE NEVER HAD MUCH ANY HOW .
1069,1069,../wav_path/Ses01M_script03_2_M028.wav,e2,Ses01M,I AM NOT IN THE LEAST BIT DRUNK .
1070,1070,../wav_path/Ses01M_script03_2_M029.wav,e2,Ses01M,I THINK I TOLD YOU ONCE BEFORE THAT I HAD THREE . MINUTE . LIQUOR GLASSES . THE WHOLE EVENING LONG A . CHILD OF TWO CANNOT GET DRUNK ON THAT .
1071,1071,../wav_path/Ses01M_script03_2_M030.wav,e2,Ses01M,OH VERY VERY INTERESTING AMANDA  HOW ABOUT THE CHILD OF UH  FOUR . SIX . OR MAYBE NINE . YOU KNOW WE COULD WORK UP A . SPLENDID LITTLE DEBATE ABOUT IT YOU KNOW  INTEMPERATE TOTS .
1072,1072,../wav_path/Ses01M_script03_2_M031.wav,e2,Ses01M,THAT'S A VERY GOOD IDEA I THINK I WILL .
1073,1073,../wav_path/Ses01M_script03_2_M032.wav,e2,Ses01M,WOULD YOU UH TURN THAT OFF PLEASE YOU'RE GOING . TO WAKE THE PEOPLE UPSTAIRS .
1074,1074,../wav_path/Ses01M_script03_2_M033.wav,e2,Ses01M,WELL THEN YOU'LL WAKE THE PEOPLE DOWNSTAIRS .
1075,1075,../wav_path/Ses01M_script03_2_M034.wav,e2,Ses01M,THIS IS NO TIME A YEAR FOR TUNIS .
1076,1076,../wav_path/Ses01M_script03_2_M035.wav,e2,Ses01M,I WILL DO NO SUCH THING .
1077,1077,../wav_path/Ses01M_script03_2_M036.wav,e2,Ses01M,TURN IT OFF . IT'S DRIVING ME MAD .
1078,1078,../wav_path/Ses01M_script03_2_M037.wav,e2,Ses01M,TURN  IT . OFF .
1079,1079,../wav_path/Ses01M_script03_2_M038.wav,e2,Ses01M,AMANDA LISTEN  LISTEN .
1080,1080,../wav_path/Ses01M_script03_2_M039.wav,e2,Ses01M,THAT'S VERY AMUSING INDEED .
1081,1081,../wav_path/Ses01M_script03_2_M040.wav,e2,Ses01M,YOU  YOU'RE AN EVIL MINDED  SELF CENTERED LITTLE WENCH AND I NEVER WANT TO SEE YOU AGAIN .
1082,1082,../wav_path/Ses01M_script03_2_M041.wav,e2,Ses01M,YOU'RE NOT GOING LIKE THIS .
1083,1083,../wav_path/Ses01M_script03_2_M042.wav,e2,Ses01M,NO YOU'RE NOT .
1084,1084,../wav_path/Ses01M_script03_2_M043.wav,e2,Ses01M,SHUT UP SHUT UP I . WOULDN'T . MARRY . YOU AGAIN IF YOU CAME  CRAWLING BACK TO ME ON A BENDED  KNEE  YOU ARE AN EVIL TEMPERED LITTLE VAMPIRE . AND I NEVER WANT TO . SEE YOU AGAIN AS LONG . AS I LIVE .
1085,1085,../wav_path/Ses02F_impro01_F000.wav,e0,Ses02F,HI EXCUSE ME UM I'D LIKE TO PUT IN THIS APPLICATION FOR MY REGISTRATION .
1086,1086,../wav_path/Ses02F_impro01_F018.wav,e2,Ses02F,WELL WHY DIDN'T THE D M V PUT THAT YOU NEEDED YOUR BIRTH CERTIFICATE ON THE APPLICATION THEN .
1087,1087,../wav_path/Ses02F_impro01_F019.wav,e2,Ses02F,YEAH BUT YOUR BIRTH CERTIFICATE I MEAN WHO CARRIES AROUND THEIR BIRTH CERTIFICATE NOBODY DOES . THAT .
1088,1088,../wav_path/Ses02F_impro01_F020.wav,e2,Ses02F,WITH YOUR DRIVER'S LICENSE AND YOUR PASSPORT JUST LIKE EVERYBODY ELSE .
1089,1089,../wav_path/Ses02F_impro01_F021.wav,e2,Ses02F,WHO . YOU ALWAYS USE YOUR DRIVER'S LICENSE I MEAN YOU'RE NOT COMING TO THE D M V IF YOU'RE NOT OVER SIXTEEN AND THAT'S WHEN YOU GET YOUR DRIVER'S LICENSE SO YOU'RE NEVER GONNA NEED IT ANYWAY .
1090,1090,../wav_path/Ses02F_impro01_M000.wav,e0,Ses02M,HI .
1091,1091,../wav_path/Ses02F_impro01_M001.wav,e0,Ses02M,OKAY LET ME SEE  HERE  UM  WE NEED  WE NEED YOUR ORIGINAL BIRTH CERTIFICATE .
1092,1092,../wav_path/Ses02F_impro01_M002.wav,e0,Ses02M,RIGHT . WELL  WE STILL NEED IT .
1093,1093,../wav_path/Ses02F_impro01_M004.wav,e0,Ses02M,UM SORRY .
1094,1094,../wav_path/Ses02F_impro01_M017.wav,e2,Ses02M,OK BUT YOU'RE RIGHT NOW YOU'RE HOLDING UP . MORE PEOPLE IN LINE BY STANDING HERE AND LETTING .
1095,1095,../wav_path/Ses02F_impro01_M019.wav,e2,Ses02M,YOU KNOW OFFICIAL DOCUMENTATION .
1096,1096,../wav_path/Ses02F_impro02_F000.wav,e3,Ses02F,IT'S ALMOST  TIME FOR ME TO GO .
1097,1097,../wav_path/Ses02F_impro02_F001.wav,e3,Ses02F,THERE'S NOTHING I CAN DO I MEAN  THE GOVERNMENT YOU KNOW .
1098,1098,../wav_path/Ses02F_impro02_F002.wav,e3,Ses02F,YOU'RE GONNA HAVE  TO  I MEAN YOU'RE A GREAT FATHER YOU CAN DO IT I KNOW YOU CAN .
1099,1099,../wav_path/Ses02F_impro02_F003.wav,e3,Ses02F,I DON'T THINK SO .
1100,1100,../wav_path/Ses02F_impro02_F004.wav,e3,Ses02F,WELL WE CAN DO THE BEST WE CAN AND AND WITH UM . YOU KNOW LIKE . WIRELESS INTERNET . THESE DAYS  I  THINK . THAT . WE COULD . TALK EVERY . ONCE  IN . AWHILE .
1101,1101,../wav_path/Ses02F_impro02_F005.wav,e3,Ses02F,YOU COULD  SEND ME PICTURES .
1102,1102,../wav_path/Ses02F_impro02_F006.wav,e3,Ses02F,THEIR NOT GONNA LET YOU YOU HAVE TO STAY HOME . AND I HAVE TO GO I MEAN THAT'S ALL .
1103,1103,../wav_path/Ses02F_impro02_F007.wav,e3,Ses02F,AND  I MEAN MY DAUGHTER  I DON'T WANT TO PUT HER IN DANGER YOU KNOW . SHE HAS TO STAY .
1104,1104,../wav_path/Ses02F_impro02_F008.wav,e3,Ses02F,I KNOW BUT  SHE NEEDS TO BE SAFE MORE SHE NEEDS TO BE AROUND KIDS HER AGE  OWN AGE SHE NEEDS TO . BE ABLE TO PLAY ON THE STREETS AND .
1105,1105,../wav_path/Ses02F_impro02_F009.wav,e3,Ses02F,YOU CAN JUST . REMEMBER IT FOR ME .
1106,1106,../wav_path/Ses02F_impro02_F010.wav,e3,Ses02F,WELL I NEED . I NEED YOU TO  BE ABLE TO DO THIS FOR ME CAUSE I CAN'T DO ANYTHING ABOUT IT .
1107,1107,../wav_path/Ses02F_impro02_F011.wav,e3,Ses02F,I MEAN IT'S JUST AS HARD FOR ME BUT . I KNOW THAT . WE CAN DO IT YOU KNOW .
1108,1108,../wav_path/Ses02F_impro02_F012.wav,e3,Ses02F,I DON'T WANT YOU  IN DANGER . AND I DON'T WANT HER IN DANGER .
1109,1109,../wav_path/Ses02F_impro02_F013.wav,e3,Ses02F,I HAVE NO CHOICE THERE'S NOTHING I CAN DO .
1110,1110,../wav_path/Ses02F_impro02_M007.wav,e3,Ses02M,BUT SHE'S  YOU'RE NOT GONNA YOU'RE NOT GONNA BE HERE FOR FOR . HER FIRST WORDS FOR . HER FIRST STEPS I . MEAN  IT'S SOMETHING THAT YOU'RE SUPPOSED TO BE HERE FOR THAT .
1111,1111,../wav_path/Ses02F_impro02_M012.wav,e3,Ses02M,ALL RIGHT .
1112,1112,../wav_path/Ses02F_impro03_F000.wav,e1,Ses02F,OH MY GOD GUESS WHAT GUESS WHAT GUESS WHAT GUESS WHAT GUESS WHAT GUESS WHAT .
1113,1113,../wav_path/Ses02F_impro03_F001.wav,e1,Ses02F,WELL GUESS . GUESS  GUESS GUESS GUESS .
1114,1114,../wav_path/Ses02F_impro03_F004.wav,e1,Ses02F,I'M SO  EXCITED .
1115,1115,../wav_path/Ses02F_impro03_F009.wav,e1,Ses02F,LIKE ALL THEY HAVE AND I WAS LIKE . WHAT'S GOING ON AND HE LIKE TAKES MY HAND AND PULLS ME INTO THE MIDDLE . AND  HE'S LIKE . YOU . KNOW GET'S ON HIS KNEE AND EVERYTHING AND SAYS WILL YOU MARRY ME AND I . FLIPPED  OUT .
1116,1116,../wav_path/Ses02F_impro03_F011.wav,e1,Ses02F,CAUSE CAUSE HE WAS WITH ME YOU DIDN'T DO IT DID YOU .
